File name: paula_lopez_n55inaki1_2024-10-15T12:12:53_2024-10-15T13:04:05

User: paula_lopez

Sensor: n55inaki1[None]

Dive: Ciclón de tierra
Dive date range: 2024-10-15 12:12:53 - 2024-10-15 13:04:05 (UTC +02:00)

"Location: 35.900352,-5.301994"

Summary: 
Duration: 0:51:12 h.
Temp: 17.21 c (min.) 18.51 c (max.) 
Depth: -26.66 m (max.)

date,temperature(c),depth(m)
2024-10-15 12:54:27,18.09,-4.92
2024-10-15 12:54:28,18.07,-4.98
2024-10-15 12:54:29,18.1,-4.98
2024-10-15 12:54:30,18.09,-4.98
2024-10-15 12:54:31,18.09,-4.92
2024-10-15 12:54:32,18.1,-4.8
2024-10-15 12:54:33,18.1,-4.77
2024-10-15 12:54:34,18.1,-4.74
2024-10-15 12:54:35,18.11,-4.65
2024-10-15 12:54:36,18.11,-4.62
2024-10-15 12:54:37,18.1,-4.65
2024-10-15 12:54:38,18.12,-4.77
2024-10-15 12:54:39,18.1,-4.83
2024-10-15 12:54:40,18.12,-4.95
2024-10-15 12:54:41,18.1,-5.04
2024-10-15 12:54:42,18.11,-5.07
2024-10-15 12:54:43,18.11,-5.01
2024-10-15 12:54:44,18.1,-4.89
2024-10-15 12:54:45,18.1,-4.83
2024-10-15 12:54:46,18.13,-4.68
2024-10-15 12:54:47,18.1,-4.65
2024-10-15 12:54:48,18.12,-4.68
2024-10-15 12:54:49,18.12,-4.71
2024-10-15 12:54:50,18.13,-4.77
2024-10-15 12:54:51,18.12,-4.83
2024-10-15 12:54:52,18.14,-4.92
2024-10-15 12:54:53,18.14,-5.04
2024-10-15 12:54:54,18.11,-5.16
2024-10-15 12:54:55,18.12,-5.1
2024-10-15 12:54:56,18.14,-5.04
2024-10-15 12:54:57,18.11,-4.92
2024-10-15 12:54:58,18.11,-4.86
2024-10-15 12:54:59,18.1,-4.77
2024-10-15 12:55:00,18.1,-4.83
2024-10-15 12:55:01,18.1,-4.89
2024-10-15 12:55:02,18.13,-4.95
2024-10-15 12:55:03,18.1,-5.01
2024-10-15 12:55:04,18.11,-5.04
2024-10-15 12:55:05,18.11,-5.1
2024-10-15 12:55:06,18.11,-5.1
2024-10-15 12:55:07,18.11,-5.07
2024-10-15 12:55:08,18.12,-5.01
2024-10-15 12:55:09,18.11,-4.89
2024-10-15 12:55:10,18.11,-4.77
2024-10-15 12:55:11,18.1,-4.71
2024-10-15 12:55:12,18.1,-4.65
2024-10-15 12:55:13,18.1,-4.62
2024-10-15 12:55:14,18.14,-4.62
2024-10-15 12:55:15,18.13,-4.65
2024-10-15 12:55:16,18.13,-4.68
2024-10-15 12:55:17,18.14,-4.77
2024-10-15 12:55:18,18.14,-4.8
2024-10-15 12:55:19,18.14,-4.86
2024-10-15 12:55:20,18.14,-4.92
2024-10-15 12:55:21,18.14,-4.98
2024-10-15 12:55:22,18.14,-5.01
2024-10-15 12:55:23,18.14,-5.04
2024-10-15 12:55:24,18.13,-5.01
2024-10-15 12:55:25,18.11,-4.86
2024-10-15 12:55:26,18.13,-4.77
2024-10-15 12:55:27,18.1,-4.74
2024-10-15 12:55:28,18.1,-4.77
2024-10-15 12:55:29,18.12,-4.8
2024-10-15 12:55:30,18.12,-4.83
2024-10-15 12:55:31,18.12,-4.83
2024-10-15 12:55:32,18.11,-4.8
2024-10-15 12:55:33,18.12,-4.89
2024-10-15 12:55:34,18.12,-4.89
2024-10-15 12:55:35,18.13,-4.95
2024-10-15 12:55:36,18.12,-5.01
2024-10-15 12:55:37,18.1,-4.98
2024-10-15 12:55:38,18.1,-4.95
2024-10-15 12:55:39,18.11,-4.89
2024-10-15 12:55:40,18.1,-4.83
2024-10-15 12:55:41,18.11,-4.77
2024-10-15 12:55:42,18.1,-4.8
2024-10-15 12:55:43,18.11,-4.83
2024-10-15 12:55:44,18.11,-4.98
2024-10-15 12:55:45,18.12,-4.92
2024-10-15 12:55:46,18.14,-4.95
2024-10-15 12:55:47,18.13,-5.01
2024-10-15 12:55:48,18.1,-5.1
2024-10-15 12:55:49,18.1,-5.13
2024-10-15 12:55:50,18.1,-5.1
2024-10-15 12:55:51,18.11,-5.04
2024-10-15 12:55:52,18.1,-4.98
2024-10-15 12:55:53,18.1,-4.89
2024-10-15 12:55:54,18.13,-4.8
2024-10-15 12:55:55,18.1,-4.74
2024-10-15 12:55:56,18.12,-4.74
2024-10-15 12:55:57,18.13,-4.8
2024-10-15 12:55:58,18.12,-4.83
2024-10-15 12:55:59,18.11,-4.92
2024-10-15 12:56:00,18.12,-5.04
2024-10-15 12:56:01,18.11,-5.13
2024-10-15 12:56:02,18.11,-5.1
2024-10-15 12:56:03,18.11,-4.98
2024-10-15 12:56:04,18.1,-4.89
2024-10-15 12:56:05,18.1,-4.8
2024-10-15 12:56:06,18.11,-4.8
2024-10-15 12:56:07,18.1,-4.83
2024-10-15 12:56:08,18.11,-4.86
2024-10-15 12:56:09,18.12,-4.86
2024-10-15 12:56:10,18.11,-4.95
2024-10-15 12:56:11,18.12,-4.98
2024-10-15 12:56:12,18.13,-5.1
2024-10-15 12:56:13,18.11,-5.13
2024-10-15 12:56:14,18.1,-5.19
2024-10-15 12:56:15,18.11,-5.1
2024-10-15 12:56:16,18.12,-5.04
2024-10-15 12:56:17,18.1,-5.04
2024-10-15 12:56:18,18.1,-5.04
2024-10-15 12:56:19,18.11,-4.98
2024-10-15 12:56:20,18.07,-4.95
2024-10-15 12:56:21,18.09,-4.89
2024-10-15 12:56:22,18.07,-4.89
2024-10-15 12:56:23,18.07,-4.89
2024-10-15 12:56:24,18.07,-4.89
2024-10-15 12:56:25,18.1,-4.92
2024-10-15 12:56:26,18.1,-4.95
2024-10-15 12:56:27,18.09,-4.98
2024-10-15 12:56:28,18.07,-5.04
2024-10-15 12:56:29,18.09,-5.07
2024-10-15 12:56:30,18.09,-5.04
2024-10-15 12:56:31,18.1,-4.95
2024-10-15 12:56:32,18.09,-4.89
2024-10-15 12:56:33,18.1,-4.8
2024-10-15 12:56:34,18.1,-4.74
2024-10-15 12:56:35,18.1,-4.71
2024-10-15 12:56:36,18.1,-4.68
2024-10-15 12:56:37,18.1,-4.68
2024-10-15 12:56:38,18.09,-4.71
2024-10-15 12:56:39,18.1,-4.8
2024-10-15 12:56:40,18.09,-4.92
2024-10-15 12:56:41,18.1,-4.95
2024-10-15 12:56:42,18.11,-5.01
2024-10-15 12:56:43,18.1,-5.07
2024-10-15 12:56:44,18.1,-5.22
2024-10-15 12:56:45,18.09,-5.22
2024-10-15 12:56:46,18.09,-5.13
2024-10-15 12:56:47,18.1,-4.95
2024-10-15 12:56:48,18.07,-4.86
2024-10-15 12:56:49,18.09,-4.89
2024-10-15 12:56:50,18.09,-4.92
2024-10-15 12:56:51,18.09,-4.95
2024-10-15 12:56:52,18.07,-5.01
2024-10-15 12:56:53,18.09,-5.01
2024-10-15 12:56:54,18.09,-5.1
2024-10-15 12:56:55,18.1,-5.07
2024-10-15 12:56:56,18.1,-5.1
2024-10-15 12:56:57,18.09,-5.07
2024-10-15 12:56:58,18.07,-5.13
2024-10-15 12:56:59,18.09,-5.31
2024-10-15 12:57:00,18.07,-5.28
2024-10-15 12:57:01,18.06,-5.16
2024-10-15 12:57:02,18.06,-5.13
2024-10-15 12:57:03,18.07,-5.1
2024-10-15 12:57:04,18.06,-5.1
2024-10-15 12:57:05,18.09,-5.07
2024-10-15 12:57:06,18.06,-5.07
2024-10-15 12:57:07,18.06,-5.1
2024-10-15 12:57:08,18.07,-5.07
2024-10-15 12:57:09,18.07,-5.01
2024-10-15 12:57:10,18.06,-5.01
2024-10-15 12:57:11,18.07,-5.07
2024-10-15 12:57:12,18.07,-5.16
2024-10-15 12:57:13,18.06,-5.28
2024-10-15 12:57:14,18.07,-5.37
2024-10-15 12:57:15,18.05,-5.43
2024-10-15 12:57:16,18.06,-5.37
2024-10-15 12:57:17,18.05,-5.25
2024-10-15 12:57:18,18.03,-5.1
2024-10-15 12:57:19,18.03,-5.04
2024-10-15 12:57:20,18.05,-5.04
2024-10-15 12:57:21,18.03,-4.98
2024-10-15 12:57:22,18.03,-5.01
2024-10-15 12:57:23,18.04,-5.1
2024-10-15 12:57:24,18.06,-5.22
2024-10-15 12:57:25,18.05,-5.28
2024-10-15 12:57:26,18.05,-5.37
2024-10-15 12:57:27,18.05,-5.39
2024-10-15 12:57:28,18.06,-5.34
2024-10-15 12:57:29,18.03,-5.25
2024-10-15 12:57:30,18.04,-5.19
2024-10-15 12:57:31,18.03,-5.1
2024-10-15 12:57:32,18.04,-5.07
2024-10-15 12:57:33,18.03,-4.98
2024-10-15 12:57:34,18.06,-4.95
2024-10-15 12:57:35,18.02,-4.98
2024-10-15 12:57:36,18.03,-4.95
2024-10-15 12:57:37,18.02,-4.98
2024-10-15 12:57:38,18.03,-5.01
2024-10-15 12:57:39,18.04,-4.95
2024-10-15 12:57:40,18.03,-4.98
2024-10-15 12:57:41,18.06,-5.01
2024-10-15 12:57:42,18.03,-5.04
2024-10-15 12:57:43,18.04,-5.1
2024-10-15 12:57:44,18.06,-5.22
2024-10-15 12:57:45,18.04,-5.25
2024-10-15 12:57:46,18.07,-5.19
2024-10-15 12:57:47,18.07,-5.13
2024-10-15 12:57:48,18.07,-5.07
2024-10-15 12:57:49,18.06,-5.01
2024-10-15 12:57:50,18.07,-4.92
2024-10-15 12:57:51,18.09,-4.86
2024-10-15 12:57:52,18.09,-4.89
2024-10-15 12:57:53,18.11,-4.95
2024-10-15 12:57:54,18.1,-4.98
2024-10-15 12:57:55,18.11,-5.01
2024-10-15 12:57:56,18.12,-4.98
2024-10-15 12:57:57,18.1,-5.01
2024-10-15 12:57:58,18.1,-5.19
2024-10-15 12:57:59,18.1,-5.19
2024-10-15 12:58:00,18.1,-5.16
2024-10-15 12:58:01,18.1,-5.1
2024-10-15 12:58:02,18.1,-5.04
2024-10-15 12:58:03,18.09,-4.98
2024-10-15 12:58:04,18.1,-4.95
2024-10-15 12:58:05,18.07,-4.92
2024-10-15 12:58:06,18.09,-4.92
2024-10-15 12:58:07,18.1,-4.92
2024-10-15 12:58:08,18.09,-4.92
2024-10-15 12:58:09,18.09,-4.98
2024-10-15 12:58:10,18.11,-5.04
2024-10-15 12:58:11,18.11,-5.07
2024-10-15 12:58:12,18.11,-5.07
2024-10-15 12:58:13,18.11,-5.07
2024-10-15 12:58:14,18.11,-5.04
2024-10-15 12:58:15,18.12,-5.04
2024-10-15 12:58:16,18.1,-5.04
2024-10-15 12:58:17,18.12,-4.98
2024-10-15 12:58:18,18.11,-4.98
2024-10-15 12:58:19,18.12,-4.98
2024-10-15 12:58:20,18.12,-4.92
2024-10-15 12:58:21,18.1,-4.95
2024-10-15 12:58:22,18.1,-4.98
2024-10-15 12:58:23,18.11,-5.01
2024-10-15 12:58:24,18.1,-5.04
2024-10-15 12:58:25,18.12,-5.1
2024-10-15 12:58:26,18.1,-5.19
2024-10-15 12:58:27,18.1,-5.34
2024-10-15 12:58:28,18.1,-5.37
2024-10-15 12:58:29,18.1,-5.31
2024-10-15 12:58:30,18.1,-5.28
2024-10-15 12:58:31,18.1,-5.22
2024-10-15 12:58:32,18.09,-5.16
2024-10-15 12:58:33,18.09,-5.04
2024-10-15 12:58:34,18.11,-4.92
2024-10-15 12:58:35,18.12,-4.83
2024-10-15 12:58:36,18.11,-4.86
2024-10-15 12:58:37,18.12,-4.89
2024-10-15 12:58:38,18.12,-4.89
2024-10-15 12:58:39,18.12,-4.98
2024-10-15 12:58:40,18.12,-5.04
2024-10-15 12:58:41,18.12,-5.13
2024-10-15 12:58:42,18.12,-5.22
2024-10-15 12:58:43,18.13,-5.22
2024-10-15 12:58:44,18.13,-5.16
2024-10-15 12:58:45,18.1,-5.1
2024-10-15 12:58:46,18.1,-5.04
2024-10-15 12:58:47,18.1,-5.01
2024-10-15 12:58:48,18.1,-5.07
2024-10-15 12:58:49,18.1,-5.07
2024-10-15 12:58:50,18.09,-5.16
2024-10-15 12:58:51,18.1,-5.19
2024-10-15 12:58:52,18.1,-5.22
2024-10-15 12:58:53,18.1,-5.19
2024-10-15 12:58:54,18.09,-5.22
2024-10-15 12:58:55,18.09,-5.16
2024-10-15 12:58:56,18.1,-5.13
2024-10-15 12:58:57,18.11,-5.1
2024-10-15 12:58:58,18.1,-5.07
2024-10-15 12:58:59,18.09,-5.04
2024-10-15 12:59:00,18.1,-4.95
2024-10-15 12:59:01,18.09,-4.89
2024-10-15 12:59:02,18.09,-4.92
2024-10-15 12:59:03,18.1,-5.01
2024-10-15 12:59:04,18.09,-5.04
2024-10-15 12:59:05,18.07,-5.07
2024-10-15 12:59:06,18.07,-5.13
2024-10-15 12:59:07,18.09,-5.16
2024-10-15 12:59:08,18.1,-5.25
2024-10-15 12:59:09,18.1,-5.16
2024-10-15 12:59:10,18.07,-5.19
2024-10-15 12:59:11,18.1,-5.13
2024-10-15 12:59:12,18.1,-5.1
2024-10-15 12:59:13,18.1,-5.07
2024-10-15 12:59:14,18.09,-5.04
2024-10-15 12:59:15,18.09,-5.04
2024-10-15 12:59:16,18.1,-5.07
2024-10-15 12:59:17,18.09,-5.04
2024-10-15 12:59:18,18.11,-5.1
2024-10-15 12:59:19,18.07,-5.1
2024-10-15 12:59:20,18.09,-5.13
2024-10-15 12:59:21,18.07,-5.16
2024-10-15 12:59:22,18.07,-5.22
2024-10-15 12:59:23,18.06,-5.25
2024-10-15 12:59:24,18.09,-5.25
2024-10-15 12:59:25,18.07,-5.25
2024-10-15 12:59:26,18.09,-5.22
2024-10-15 12:59:27,18.07,-5.13
2024-10-15 12:59:28,18.07,-5.04
2024-10-15 12:59:29,18.07,-5.01
2024-10-15 12:59:30,18.07,-5.01
2024-10-15 12:59:31,18.07,-5.01
2024-10-15 12:59:32,18.07,-5.01
2024-10-15 12:59:33,18.07,-5.07
2024-10-15 12:59:34,18.04,-5.13
2024-10-15 12:59:35,18.04,-5.19
2024-10-15 12:59:36,18.05,-5.25
2024-10-15 12:59:37,18.03,-5.28
2024-10-15 12:59:38,18.04,-5.28
2024-10-15 12:59:39,18.03,-5.22
2024-10-15 12:59:40,18.07,-5.13
2024-10-15 12:59:41,18.04,-5.01
2024-10-15 12:59:42,18.05,-4.95
2024-10-15 12:59:43,18.04,-4.89
2024-10-15 12:59:44,18.05,-4.86
2024-10-15 12:59:45,18.05,-4.89
2024-10-15 12:59:46,18.03,-4.92
2024-10-15 12:59:47,18.04,-5.01
2024-10-15 12:59:48,18.03,-5.04
2024-10-15 12:59:49,18.04,-5.13
2024-10-15 12:59:50,18.06,-5.1
2024-10-15 12:59:51,18.06,-4.98
2024-10-15 12:59:52,18.05,-4.92
2024-10-15 12:59:53,18.06,-5.01
2024-10-15 12:59:54,18.07,-5.04
2024-10-15 12:59:55,18.09,-5.13
2024-10-15 12:59:56,18.06,-5.1
2024-10-15 12:59:57,18.05,-5.04
2024-10-15 12:59:58,18.07,-4.95
2024-10-15 12:59:59,18.07,-4.92
2024-10-15 13:00:00,18.03,-4.92
2024-10-15 13:00:01,18.05,-4.98
2024-10-15 13:00:02,18.03,-4.98
2024-10-15 13:00:03,18.05,-5.04
2024-10-15 13:00:04,18.05,-5.01
2024-10-15 13:00:05,18.04,-5.01
2024-10-15 13:00:06,18.05,-4.98
2024-10-15 13:00:07,18.04,-4.98
2024-10-15 13:00:08,18.05,-5.04
2024-10-15 13:00:09,18.07,-5.01
2024-10-15 13:00:10,18.05,-5.01
2024-10-15 13:00:11,18.05,-5.07
2024-10-15 13:00:12,18.07,-5.13
2024-10-15 13:00:13,18.05,-5.13
2024-10-15 13:00:14,18.05,-5.13
2024-10-15 13:00:15,18.06,-5.07
2024-10-15 13:00:16,18.05,-5.1
2024-10-15 13:00:17,18.06,-4.98
2024-10-15 13:00:18,18.04,-4.95
2024-10-15 13:00:19,18.05,-4.89
2024-10-15 13:00:20,18.05,-4.89
2024-10-15 13:00:21,18.03,-4.89
2024-10-15 13:00:22,18.06,-4.86
2024-10-15 13:00:23,18.07,-4.89
2024-10-15 13:00:24,18.03,-4.86
2024-10-15 13:00:25,18.05,-4.86
2024-10-15 13:00:26,18.03,-4.83
2024-10-15 13:00:27,18.04,-4.8
2024-10-15 13:00:28,18.05,-4.8
2024-10-15 13:00:29,18.05,-4.8
2024-10-15 13:00:30,18.05,-4.77
2024-10-15 13:00:31,18.03,-4.86
2024-10-15 13:00:32,18.04,-4.92
2024-10-15 13:00:33,18.03,-5.04
2024-10-15 13:00:34,18.04,-5.16
2024-10-15 13:00:35,18.03,-5.19
2024-10-15 13:00:36,18.03,-5.13
2024-10-15 13:00:37,18.06,-5.01
2024-10-15 13:00:38,18.03,-4.98
2024-10-15 13:00:39,18.03,-4.95
2024-10-15 13:00:40,18.04,-4.95
2024-10-15 13:00:41,18.04,-4.92
2024-10-15 13:00:42,18.03,-4.92
2024-10-15 13:00:43,18.05,-4.98
2024-10-15 13:00:44,18.05,-4.98
2024-10-15 13:00:45,18.03,-5.01
2024-10-15 13:00:46,18.04,-5.07
2024-10-15 13:00:47,18.03,-5.01
2024-10-15 13:00:48,18.03,-5.13
2024-10-15 13:00:49,18.04,-5.16
2024-10-15 13:00:50,18.05,-5.16
2024-10-15 13:00:51,18.04,-5.07
2024-10-15 13:00:52,18.04,-5.04
2024-10-15 13:00:53,18.04,-4.95
2024-10-15 13:00:54,18.03,-4.92
2024-10-15 13:00:55,18.04,-4.89
2024-10-15 13:00:56,18.03,-4.8
2024-10-15 13:00:57,18.05,-4.8
2024-10-15 13:00:58,18.03,-4.86
2024-10-15 13:00:59,18.05,-4.89
2024-10-15 13:01:00,18.06,-5.01
2024-10-15 13:01:01,18.04,-5.07
2024-10-15 13:01:02,18.03,-5.1
2024-10-15 13:01:03,18.03,-5.04
2024-10-15 13:01:04,18.04,-5.01
2024-10-15 13:01:05,18.03,-4.98
2024-10-15 13:01:06,18.03,-4.95
2024-10-15 13:01:07,18.04,-4.95
2024-10-15 13:01:08,18.02,-4.92
2024-10-15 13:01:09,18.03,-4.89
2024-10-15 13:01:10,18.02,-4.89
2024-10-15 13:01:11,18.02,-4.92
2024-10-15 13:01:12,18.0,-4.95
2024-10-15 13:01:13,18.02,-5.01
2024-10-15 13:01:14,18.02,-5.01
2024-10-15 13:01:15,18.0,-5.01
2024-10-15 13:01:16,18.02,-5.07
2024-10-15 13:01:17,18.02,-5.13
2024-10-15 13:01:18,18.01,-5.1
2024-10-15 13:01:19,18.01,-5.04
2024-10-15 13:01:20,18.02,-4.98
2024-10-15 13:01:21,18.02,-4.89
2024-10-15 13:01:22,18.02,-4.86
2024-10-15 13:01:23,18.01,-4.8
2024-10-15 13:01:24,18.01,-4.77
2024-10-15 13:01:25,18.03,-4.74
2024-10-15 13:01:26,18.02,-4.8
2024-10-15 13:01:27,18.02,-4.89
2024-10-15 13:01:28,18.01,-4.92
2024-10-15 13:01:29,18.01,-4.95
2024-10-15 13:01:30,18.01,-4.98
2024-10-15 13:01:31,18.0,-4.98
2024-10-15 13:01:32,18.02,-5.07
2024-10-15 13:01:33,18.02,-5.13
2024-10-15 13:01:34,18.02,-5.07
2024-10-15 13:01:35,18.01,-5.1
2024-10-15 13:01:36,18.0,-5.07
2024-10-15 13:01:37,18.0,-5.07
2024-10-15 13:01:38,18.01,-5.01
2024-10-15 13:01:39,18.01,-4.92
2024-10-15 13:01:40,18.0,-4.83
2024-10-15 13:01:41,18.0,-4.8
2024-10-15 13:01:42,18.01,-4.83
2024-10-15 13:01:43,18.0,-4.86
2024-10-15 13:01:44,18.0,-4.92
2024-10-15 13:01:45,18.01,-4.92
2024-10-15 13:01:46,18.0,-4.95
2024-10-15 13:01:47,18.01,-4.98
2024-10-15 13:01:48,18.01,-5.04
2024-10-15 13:01:49,18.0,-5.04
2024-10-15 13:01:50,18.0,-5.1
2024-10-15 13:01:51,18.0,-5.04
2024-10-15 13:01:52,18.0,-4.98
2024-10-15 13:01:53,18.0,-4.95
2024-10-15 13:01:54,17.99,-4.92
2024-10-15 13:01:55,17.99,-4.88
2024-10-15 13:01:56,17.99,-4.86
2024-10-15 13:01:57,18.0,-4.86
2024-10-15 13:01:58,17.98,-4.83
2024-10-15 13:01:59,17.99,-4.86
2024-10-15 13:02:00,18.0,-4.83
2024-10-15 13:02:01,17.98,-4.86
2024-10-15 13:02:02,17.96,-4.92
2024-10-15 13:02:03,18.0,-5.01
2024-10-15 13:02:04,17.98,-5.07
2024-10-15 13:02:05,17.98,-5.13
2024-10-15 13:02:06,17.99,-5.1
2024-10-15 13:02:07,17.99,-5.13
2024-10-15 13:02:08,18.0,-5.1
2024-10-15 13:02:09,18.0,-5.1
2024-10-15 13:02:10,17.98,-5.04
2024-10-15 13:02:11,17.98,-5.04
2024-10-15 13:02:12,17.99,-5.04
2024-10-15 13:02:13,17.99,-5.07
2024-10-15 13:02:14,17.97,-5.1
2024-10-15 13:02:15,17.98,-5.1
2024-10-15 13:02:16,17.99,-5.13
2024-10-15 13:02:17,17.97,-5.13
2024-10-15 13:02:18,17.97,-5.13
2024-10-15 13:02:19,17.98,-5.16
2024-10-15 13:02:20,18.0,-5.19
2024-10-15 13:02:21,17.99,-5.16
2024-10-15 13:02:22,17.99,-5.13
2024-10-15 13:02:23,17.99,-5.07
2024-10-15 13:02:24,17.98,-5.07
2024-10-15 13:02:25,17.99,-5.07
2024-10-15 13:02:26,17.98,-5.13
2024-10-15 13:02:27,17.98,-5.19
2024-10-15 13:02:28,17.99,-5.22
2024-10-15 13:02:29,17.99,-5.16
2024-10-15 13:02:30,18.0,-5.16
2024-10-15 13:02:31,17.96,-5.19
2024-10-15 13:02:32,17.97,-5.22
2024-10-15 13:02:33,17.97,-5.19
2024-10-15 13:02:34,17.96,-5.16
2024-10-15 13:02:35,17.96,-5.13
2024-10-15 13:02:36,17.97,-5.1
2024-10-15 13:02:37,17.96,-5.13
2024-10-15 13:02:38,17.95,-5.13
2024-10-15 13:02:39,17.96,-5.16
2024-10-15 13:02:40,17.96,-5.19
2024-10-15 13:02:41,17.96,-5.13
2024-10-15 13:02:42,17.95,-5.19
2024-10-15 13:02:43,17.95,-5.22
2024-10-15 13:02:44,17.96,-5.28
2024-10-15 13:02:45,17.97,-5.25
2024-10-15 13:02:46,17.98,-5.28
2024-10-15 13:02:47,17.97,-5.31
2024-10-15 13:02:48,17.97,-5.31
2024-10-15 13:02:49,17.97,-5.31
2024-10-15 13:02:50,17.97,-5.34
2024-10-15 13:02:51,17.97,-5.28
2024-10-15 13:02:52,17.98,-5.28
2024-10-15 13:02:53,17.96,-5.28
2024-10-15 13:02:54,17.97,-5.31
2024-10-15 13:02:55,17.97,-5.28
2024-10-15 13:02:56,17.97,-5.31
2024-10-15 13:02:57,17.97,-5.36
2024-10-15 13:02:58,17.96,-5.36
2024-10-15 13:02:59,17.97,-5.34
2024-10-15 13:03:00,17.99,-5.36
2024-10-15 13:03:01,17.98,-5.34
2024-10-15 13:03:02,17.98,-5.31
2024-10-15 13:03:03,17.95,-5.31
2024-10-15 13:03:04,17.97,-5.31
2024-10-15 13:03:05,17.94,-5.25
2024-10-15 13:03:06,17.98,-5.25
2024-10-15 13:03:07,17.94,-5.13
2024-10-15 13:03:08,17.96,-5.1
2024-10-15 13:03:09,17.96,-5.1
2024-10-15 13:03:10,17.97,-5.07
2024-10-15 13:03:11,17.98,-5.07
2024-10-15 13:03:12,17.97,-5.01
2024-10-15 13:03:13,17.96,-5.01
2024-10-15 13:03:14,17.96,-4.88
2024-10-15 13:03:15,17.95,-4.86
2024-10-15 13:03:16,17.98,-4.83
2024-10-15 13:03:17,17.96,-4.77
2024-10-15 13:03:18,17.96,-4.74
2024-10-15 13:03:19,17.96,-4.68
2024-10-15 13:03:20,17.98,-4.56
2024-10-15 13:03:21,17.98,-4.44
2024-10-15 13:03:22,17.98,-4.35
2024-10-15 13:03:23,17.98,-4.35
2024-10-15 13:03:24,17.97,-4.35
2024-10-15 13:03:25,17.98,-4.38
2024-10-15 13:03:26,17.99,-4.35
2024-10-15 13:03:27,17.99,-4.35
2024-10-15 13:03:28,17.99,-4.47
2024-10-15 13:03:29,17.99,-4.53
2024-10-15 13:03:30,17.99,-4.53
2024-10-15 13:03:31,17.98,-4.44
2024-10-15 13:03:32,17.99,-4.35
2024-10-15 13:03:33,17.98,-4.23
2024-10-15 13:03:34,17.97,-4.14
2024-10-15 13:03:35,17.99,-4.14
2024-10-15 13:03:36,17.98,-4.2
2024-10-15 13:03:37,18.0,-4.2
2024-10-15 13:03:38,18.0,-4.2
2024-10-15 13:03:39,18.02,-4.26
2024-10-15 13:03:40,18.01,-4.23
2024-10-15 13:03:41,18.01,-4.08
2024-10-15 13:03:42,18.0,-3.99
2024-10-15 13:03:43,18.03,-3.94
2024-10-15 13:03:44,18.01,-3.78
2024-10-15 13:03:45,18.03,-3.57
2024-10-15 13:03:46,18.03,-3.43
2024-10-15 13:03:47,18.03,-3.4
2024-10-15 13:03:48,18.04,-3.37
2024-10-15 13:03:49,18.03,-3.15
2024-10-15 13:03:50,18.07,-3.01
2024-10-15 13:03:51,18.07,-2.89
2024-10-15 13:03:52,18.07,-2.82
2024-10-15 13:03:53,18.1,-2.73
2024-10-15 13:03:54,18.14,-2.61
2024-10-15 13:03:55,18.14,-2.47
2024-10-15 13:03:56,18.14,-2.38
2024-10-15 13:03:57,18.14,-2.25
2024-10-15 13:03:58,18.16,-2.28
2024-10-15 13:03:59,18.18,-2.28
2024-10-15 13:04:00,18.23,-2.25
2024-10-15 13:04:01,18.23,-2.16
2024-10-15 13:04:02,18.24,-1.99
2024-10-15 13:04:03,18.24,-1.74
2024-10-15 13:04:04,18.23,-1.48
2024-10-15 13:04:05,18.26,-1.23
